1.238;0;1.238
1.35;0;1.35
1.338;0;1.338
1.338;0;1.338
1.325;0;1.325
1.4;0;1.4
1.325;0;1.325
1.375;0;1.375
1.35;0;1.35
1.388;0;1.388
1.338;0;1.338
1.338;0;1.338
1.325;0;1.325
1.325;0;1.325
1.325;0;1.325
1.35;0;1.35
1.338;0;1.338
1.363;0;1.363
1.338;0;1.338
1.3;0;1.3
1.338;0;1.338
1.388;0;1.388
1.313;0;1.313
1.325;0;1.325
1.338;0;1.338
2.675;0;2.675
3.313;0;3.313
3.338;0;3.338
3.313;0;3.313
3.313;0;3.313
3.3;0;3.3
3.3;0;3.3
3.3;0;3.3
3.85;0;3.85
4.263;0;4.263
4.263;0;4.263
4.213;0;4.213
4.675;0;4.675
4.563;0;4.563
4.625;0;4.625
6.125;0;6.125
6.9;0;6.9
6.788;0;6.788
6.625;0;6.625
5.638;0;5.638
5.213;0;5.213
4.738;0;4.738
4.638;0;4.638
5.4;0;5.4
4.638;0;4.638
3.163;0;3.163
2.263;0;2.263
3.1;0;3.1
0.738;-1.263;-0.525
0;-3.3;-3.3
0;-2.775;-2.775
0.15;-3.075;-2.925
0;-3.4;-3.4
0;-2.425;-2.425
0.088;-2.063;-1.975
3.15;0;3.15
3.525;0;3.525
4.313;0;4.313
4.463;0;4.463
4.1;0;4.1
4.013;0;4.013
4.888;0;4.888
4.763;0;4.763
4.813;0;4.813
4.913;0;4.913
5.263;0;5.263
5.138;0;5.138
5.275;0;5.275
4.888;0;4.888
5;0;5
4.963;0;4.963
5.013;0;5.013
2.45;0;2.45
1.3;0;1.3
1.325;0;1.325
1.663;0;1.663
2.438;0;2.438
2.25;0;2.25
1.763;0;1.763
1.125;0;1.125
1.088;0;1.088
1.113;0;1.113
1.1;0;1.1
1.113;0;1.113
1.1;0;1.1
1.163;0;1.163
1.125;0;1.125
1.138;0;1.138
1.125;0;1.125
1.188;0;1.188
1.125;0;1.125
1.925;0;1.925
1.888;0;1.888
1.35;0;1.35
1.1;0;1.1
1.113;0;1.113
1.113;0;1.113
1.1;0;1.1
1.088;0;1.088
1.088;0;1.088
1.088;0;1.088
1.125;0;1.125
1.1;0;1.1
1.213;0;1.213
1.138;0;1.138
1.125;0;1.125
1.125;0;1.125
1.125;0;1.125
1.075;0;1.075
1.125;0;1.125
1.1;0;1.1
1.113;0;1.113
1.05;0;1.05
1.1;0;1.1
1.063;0;1.063
1.125;0;1.125
2.525;0;2.525
3.213;0;3.213
3.238;0;3.238
3.238;0;3.238
3.325;0;3.325
3.313;0;3.313
3.275;0;3.275
3.313;0;3.313
3.8;0;3.8
4.225;0;4.225
4.125;0;4.125
4.138;0;4.138
4.575;0;4.575
4.675;0;4.675
4.825;0;4.825
6.3;0;6.3
7.625;0;7.625
7.663;0;7.663
5.563;0;5.563
5.363;0;5.363
5.063;0;5.063
5.025;0;5.025
4.988;0;4.988
4.375;0;4.375
4.3;0;4.3
4.2;0;4.2
3.975;0;3.975
4.063;0;4.063
4.05;0;4.05
3.9;0;3.9
3.813;0;3.813
3.675;0;3.675
3.525;0;3.525
3.938;0;3.938
4.125;0;4.125
3.913;0;3.913
3.838;0;3.838
4.288;0;4.288
4.325;0;4.325
4.425;0;4.425
4.613;0;4.613
4.625;0;4.625
4.525;0;4.525
4.95;0;4.95
4.863;0;4.863
5;0;5
5.113;0;5.113
4.988;0;4.988
5.038;0;5.038
4.725;0;4.725
4.713;0;4.713
5.063;0;5.063
3.313;0;3.313
2.575;0;2.575
2.375;0;2.375
2.388;0;2.388
1.4;0;1.4
1.15;0;1.15
1.15;0;1.15
1.163;0;1.163
1.138;0;1.138
1.163;0;1.163
1.15;0;1.15
1.213;0;1.213
1.2;0;1.2
1.225;0;1.225
1.15;0;1.15
1.138;0;1.138
1.138;0;1.138
1.15;0;1.15
1.163;0;1.163
1.2;0;1.2
1.175;0;1.175
1.15;0;1.15
1.138;0;1.138
1.138;0;1.138
1.15;0;1.15
1.15;0;1.15
1.15;0;1.15
1.175;0;1.175
1.138;0;1.138
1.125;0;1.125
1.238;0;1.238
1.163;0;1.163
1.175;0;1.175
1.138;0;1.138
1.15;0;1.15
1.2;0;1.2
1.175;0;1.175
1.15;0;1.15
1.163;0;1.163
1.188;0;1.188
1.138;0;1.138
1.1;0;1.1
1.175;0;1.175
1.163;0;1.163
2.55;0;2.55
3.225;0;3.225
3.263;0;3.263
3.363;0;3.363
3.363;0;3.363
3.338;0;3.338
3.338;0;3.338
3.363;0;3.363
3.9;0;3.9
4.688;0;4.688
7.075;0;7.075
7.075;0;7.075
7.088;0;7.088
7.513;0;7.513
7.5;0;7.5
7.25;0;7.25
6.863;0;6.863
7;0;7
6.85;0;6.85
6.638;0;6.638
6.813;0;6.813
6.613;0;6.613
6.713;0;6.713
6.5;0;6.5
6.75;0;6.75
7.475;0;7.475
7.538;0;7.538
7.325;0;7.325
7.325;0;7.325
7.338;0;7.338
5.113;0;5.113
4.138;0;4.138
4.588;0;4.588
5.2;0;5.2
5.1;0;5.1
4.813;0;4.813
4.675;0;4.675
4.575;0;4.575
4.663;0;4.663
4.8;0;4.8
4.8;0;4.8
5.338;0;5.338
4.663;0;4.663
4.638;0;4.638
4.7;0;4.7
4.75;0;4.75
4.8;0;4.8
5.2;0;5.2
4.85;0;4.85
4.725;0;4.725
4.663;0;4.663
4.663;0;4.663
3.113;0;3.113
2.713;0;2.713
2.625;0;2.625
3.038;0;3.038
2.263;0;2.263
1.4;0;1.4
1.788;0;1.788
1.575;0;1.575
1.425;0;1.425
1.663;0;1.663
2.013;0;2.013
1.375;0;1.375
1.388;0;1.388
1.913;0;1.913
2.175;0;2.175
2.013;0;2.013
2.063;0;2.063
2.05;0;2.05
2.013;0;2.013
2.063;0;2.063
1.525;0;1.525
1.325;0;1.325
1.313;0;1.313
1.338;0;1.338
1.325;0;1.325
1.375;0;1.375
1.3;0;1.3
1.375;0;1.375
1.3;0;1.3
1.313;0;1.313
1.3;0;1.3
1.313;0;1.313
1.313;0;1.313
1.35;0;1.35
1.288;0;1.288
1.288;0;1.288
1.3;0;1.3
1.325;0;1.325
1.325;0;1.325
1.3;0;1.3
1.325;0;1.325
1.35;0;1.35
1.375;0;1.375
1.288;0;1.288
2.663;0;2.663
3.263;0;3.263
3.263;0;3.263
3.275;0;3.275
3.313;0;3.313
3.363;0;3.363
3.313;0;3.313
3.325;0;3.325
4;0;4
4.225;0;4.225
4.213;0;4.213
4.2;0;4.2
4.25;0;4.25
4.313;0;4.313
4.313;0;4.313
6.613;0;6.613
7.375;0;7.375
7.05;0;7.05
5.15;0;5.15
4.588;0;4.588
4.563;0;4.563
4.25;0;4.25
4.113;0;4.113
4.075;0;4.075
3.838;0;3.838
3.875;0;3.875
3.838;0;3.838
3.7;0;3.7
3.463;0;3.463
3.625;0;3.625
3.325;0;3.325
3.525;0;3.525
3.463;0;3.463
3.875;0;3.875
3.938;0;3.938
3.825;0;3.825
4.063;0;4.063
3.9;0;3.9
3.85;0;3.85
3.875;0;3.875
4.163;0;4.163
4.125;0;4.125
4.188;0;4.188
4.375;0;4.375
4.5;0;4.5
4.563;0;4.563
4.613;0;4.613
4.538;0;4.538
4.563;0;4.563
7.213;0;7.213
7.375;0;7.375
7.588;0;7.588
5.513;0;5.513
4.55;0;4.55
4.525;0;4.525
4.55;0;4.55
4.588;0;4.588
4.575;0;4.575
4.738;0;4.738
5.113;0;5.113
5.188;0;5.188
5.338;0;5.338
4.563;0;4.563
4.15;0;4.15
1.513;0;1.513
1.263;0;1.263
1.35;0;1.35
1.263;0;1.263
1.263;0;1.263
1.288;0;1.288
1.325;0;1.325
1.288;0;1.288
1.288;0;1.288
1.275;0;1.275
1.288;0;1.288
1.288;0;1.288
1.263;0;1.263
1.263;0;1.263
1.3;0;1.3
1.238;0;1.238
1.275;0;1.275
1.288;0;1.288
1.3;0;1.3
1.338;0;1.338
1.288;0;1.288
1.275;0;1.275
1.275;0;1.275
1.325;0;1.325
1.263;0;1.263
1.388;0;1.388
1.275;0;1.275
1.25;0;1.25
1.238;0;1.238
1.288;0;1.288
1.263;0;1.263
1.275;0;1.275
1.3;0;1.3
1.275;0;1.275
1.288;0;1.288
1.275;0;1.275
1.363;0;1.363
1.263;0;1.263
1.25;0;1.25
1.275;0;1.275
1.313;0;1.313
1.275;0;1.275
1.238;0;1.238
1.238;0;1.238
1.25;0;1.25
1.25;0;1.25
1.225;0;1.225
1.263;0;1.263
1.175;0;1.175
1;0;1
0.813;0;0.813
0.675;0;0.675
0.425;0;0.425
0.35;0;0.35
0.213;-0.013;0.2
0;-0.238;-0.238
0.038;-0.163;-0.125
0.063;-0.163;-0.1
0;-0.538;-0.538
0;-0.725;-0.725
0;-0.663;-0.663
0;-0.6;-0.6
0;-0.888;-0.888
0;-0.538;-0.538
0;-0.738;-0.738
0.013;-0.425;-0.413
0;-0.563;-0.563
0.013;-0.25;-0.238
0;-0.313;-0.313
0.038;-0.1;-0.063
0.088;-0.175;-0.088
0.413;0;0.413
0.188;0;0.188
0.675;0;0.675
0.288;0;0.288
0.713;0;0.713
0.8;0;0.8
0.613;0;0.613
1.188;0;1.188
0.838;0;0.838
1.088;0;1.088
0.95;0;0.95
1.263;0;1.263
1.225;0;1.225
1.013;0;1.013
1.238;0;1.238
1.263;0;1.263
1.125;0;1.125
1.088;0;1.088
1.238;0;1.238
1.175;0;1.175
1.175;0;1.175
1.125;0;1.125
1.288;0;1.288
1.15;0;1.15
3.975;0;3.975
4;0;4
3.988;0;3.988
3.925;0;3.925
4.013;0;4.013
4.013;0;4.013
3.95;0;3.95
3.888;0;3.888
3.863;0;3.863
4.063;0;4.063
3.963;0;3.963
2.3;0;2.3
1.063;0;1.063
1.238;0;1.238
1.113;0;1.113
1.05;0;1.05
1.275;0;1.275
1.025;0;1.025
1.1;0;1.1
1.1;0;1.1
1.075;0;1.075
1.263;0;1.263
1.138;0;1.138
1.113;0;1.113
1.113;0;1.113
1.425;0;1.425
1.1;0;1.1
1.163;0;1.163
1.15;0;1.15
1.288;0;1.288
1.125;0;1.125
1.113;0;1.113
1.188;0;1.188
1.225;0;1.225
1.15;0;1.15
1.113;0;1.113
1.263;0;1.263
1.125;0;1.125
1.1;0;1.1
1.088;0;1.088
1.2;0;1.2
1.088;0;1.088
1.15;0;1.15
1.288;0;1.288
0.963;0;0.963
1.225;0;1.225
1.163;0;1.163
1.1;0;1.1
1.088;0;1.088
0.963;0;0.963
0.95;0;0.95
0.95;0;0.95
0.725;0;0.725
0.863;0;0.863
0.575;0;0.575
0.575;0;0.575
0.488;0;0.488
0.45;0;0.45
0.625;0;0.625
0.188;0;0.188
0.488;0;0.488
0.288;0;0.288
0.2;-0.013;0.188
0.363;-0.013;0.35
0.938;0;0.938
2.363;0;2.363
2.938;0;2.938
2.7;0;2.7
3.163;0;3.163
3.013;0;3.013
3.138;0;3.138
3.225;0;3.225
3.163;0;3.163
2.513;0;2.513
2.688;0;2.688
0.75;0;0.75
1.988;0;1.988
1.663;0;1.663
1.2;0;1.2
0.9;0;0.9
1.15;0;1.15
1.15;0;1.15
0.988;0;0.988
1.113;0;1.113
1.125;0;1.125
1.038;0;1.038
1.313;0;1.313
1.225;0;1.225
1.188;0;1.188
1.138;0;1.138
1.163;0;1.163
1.188;0;1.188
1.288;0;1.288
1.288;0;1.288
1.113;0;1.113
1.25;0;1.25
1.275;0;1.275
1.238;0;1.238
1.225;0;1.225
1.238;0;1.238
1.25;0;1.25
1.3;0;1.3
1.275;0;1.275
1.238;0;1.238
1.225;0;1.225
1.238;0;1.238
1.25;0;1.25
1.238;0;1.238
1.325;0;1.325
1.263;0;1.263
1.063;0;1.063
1.225;0;1.225
1.188;0;1.188
1.1;0;1.1
1.2;0;1.2
1.275;0;1.275
1.25;0;1.25
1.213;0;1.213
1.125;0;1.125
1.113;0;1.113
1.263;0;1.263
1.163;0;1.163
1.113;0;1.113
1.113;0;1.113
1.388;0;1.388
1.2;0;1.2
1.113;0;1.113
1.125;0;1.125
1.275;0;1.275
2.388;0;2.388
3.15;0;3.15
3.263;0;3.263
3.213;0;3.213
3.225;0;3.225
3.238;0;3.238
3.275;0;3.275
3.25;0;3.25
3.788;0;3.788
4.188;0;4.188
4.213;0;4.213
4.25;0;4.25
4.525;0;4.525
4.575;0;4.575
4.65;0;4.65
4.8;0;4.8
5.263;0;5.263
5.838;0;5.838
6.963;0;6.963
6.763;0;6.763
6.538;0;6.538
6.563;0;6.563
4.913;0;4.913
4.925;0;4.925
4.913;0;4.913
4.738;0;4.738
4.463;0;4.463
4.913;0;4.913
5.1;0;5.1
5.075;0;5.075
5.263;0;5.263
4.663;0;4.663
4.6;0;4.6
4.475;0;4.475
5.063;0;5.063
4.55;0;4.55
5.475;0;5.475
4.925;0;4.925
4.925;0;4.925
4.7;0;4.7
4.938;0;4.938
4.4;0;4.4
4.5;0;4.5
4.963;0;4.963
5.238;0;5.238
5.1;0;5.1
5.05;0;5.05
5.138;0;5.138
4.9;0;4.9
4.688;0;4.688
4.425;0;4.425
4.45;0;4.45
2.863;0;2.863
2.7;0;2.7
2.275;0;2.275
2.275;0;2.275
1.363;0;1.363
1.375;0;1.375
1.438;0;1.438
1.35;0;1.35
1.363;0;1.363
1.475;0;1.475
1.363;0;1.363
1.375;0;1.375
1.375;0;1.375
1.363;0;1.363
1.35;0;1.35
1.363;0;1.363
1.325;0;1.325
1.388;0;1.388
1.35;0;1.35
1.375;0;1.375
1.338;0;1.338
1.325;0;1.325
1.35;0;1.35
1.35;0;1.35
1.4;0;1.4
1.4;0;1.4
1.438;0;1.438
1.363;0;1.363
1.375;0;1.375
1.3;0;1.3
1.275;0;1.275
1.313;0;1.313
1.313;0;1.313
1.313;0;1.313
1.288;0;1.288
1.3;0;1.3
1.325;0;1.325
1.325;0;1.325
1.313;0;1.313
1.288;0;1.288
1.35;0;1.35
1.313;0;1.313
1.325;0;1.325
1.375;0;1.375
2.575;0;2.575
3.25;0;3.25
3.25;0;3.25
3.275;0;3.275
3.288;0;3.288
3.263;0;3.263
3.275;0;3.275
3.288;0;3.288
4.113;0;4.113
4.188;0;4.188
4.188;0;4.188
4.188;0;4.188
4.788;0;4.788
4.813;0;4.813
5.288;0;5.288
6.975;0;6.975
7.238;0;7.238
7.45;0;7.45
6.4;0;6.4
5.7;0;5.7
5.525;0;5.525
5.075;0;5.075
5.013;0;5.013
5.05;0;5.05
5.063;0;5.063
5;0;5
4.788;0;4.788
4.175;0;4.175
3.8;0;3.8
3.863;0;3.863
3.775;0;3.775
3.988;0;3.988
3.5;0;3.5
3.838;0;3.838
4.8;0;4.8
4.45;0;4.45
6.25;0;6.25
6.175;0;6.175
6.088;0;6.088
6.2;0;6.2
4.488;0;4.488
4.6;0;4.6
4.988;0;4.988
4.75;0;4.75
4.888;0;4.888
4.913;0;4.913
5;0;5
4.888;0;4.888
4.888;0;4.888
4.775;0;4.775
4.6;0;4.6
4.488;0;4.488
2.988;0;2.988
2.275;0;2.275
1.5;0;1.5
1.363;0;1.363
1.963;0;1.963
2.675;0;2.675
2.488;0;2.488
1.75;0;1.75
1.513;0;1.513
1.488;0;1.488
1.525;0;1.525
1.525;0;1.525
1.5;0;1.5
1.588;0;1.588
1.813;0;1.813
2.138;0;2.138
2.025;0;2.025
2.025;0;2.025
2.075;0;2.075
2.15;0;2.15
2.063;0;2.063
2.213;0;2.213
2.175;0;2.175
2.213;0;2.213
2.163;0;2.163
2.188;0;2.188
2.175;0;2.175
2.15;0;2.15
2.15;0;2.15
2.163;0;2.163
2.225;0;2.225
1.988;0;1.988
1.388;0;1.388
1.35;0;1.35
1.375;0;1.375
1.338;0;1.338
1.338;0;1.338
1.338;0;1.338
1.35;0;1.35
1.338;0;1.338
1.35;0;1.35
1.35;0;1.35
1.363;0;1.363
1.363;0;1.363
2.6;0;2.6
3.263;0;3.263
3.35;0;3.35
3.288;0;3.288
3.338;0;3.338
3.3;0;3.3
3.313;0;3.313
3.313;0;3.313
3.9;0;3.9
4.288;0;4.288
4.225;0;4.225
4.163;0;4.163
4.588;0;4.588
4.938;0;4.938
4.825;0;4.825
4.663;0;4.663
5.013;0;5.013
5.35;0;5.35
5.738;0;5.738
6.1;0;6.1
6.125;0;6.125
5.775;0;5.775
5.038;0;5.038
5.35;0;5.35
5.763;0;5.763
4.9;0;4.9
4.738;0;4.738
4.375;0;4.375
4.588;0;4.588
5.413;0;5.413
5.563;0;5.563
5.713;0;5.713
6.013;0;6.013
5.863;0;5.863
6.188;0;6.188
5.6;0;5.6
5.888;0;5.888
5.988;0;5.988
6.388;0;6.388
6.113;0;6.113
4.35;0;4.35
4.75;0;4.75
4.613;0;4.613
4.688;0;4.688
4.65;0;4.65
4.75;0;4.75
4.775;0;4.775
4.738;0;4.738
4.75;0;4.75
4.5;0;4.5
4.363;0;4.363
4.588;0;4.588
3.088;0;3.088
2.363;0;2.363
2.138;0;2.138
2.088;0;2.088
2.338;0;2.338
1.4;0;1.4
1.1;0;1.1
1.113;0;1.113
1.088;0;1.088
1.163;0;1.163
1.138;0;1.138
1.138;0;1.138
1.138;0;1.138
1.138;0;1.138
1.1;0;1.1
1.113;0;1.113
1.213;0;1.213
1.15;0;1.15
1.113;0;1.113
1.138;0;1.138
1.125;0;1.125
1.175;0;1.175
1.113;0;1.113
1.138;0;1.138
1.138;0;1.138
1.15;0;1.15
1.175;0;1.175
1.113;0;1.113
1.1;0;1.1
1.163;0;1.163
1.138;0;1.138
1.088;0;1.088
1.2;0;1.2
1.075;0;1.075
1.138;0;1.138
1.1;0;1.1
1.113;0;1.113
1.2;0;1.2
1.113;0;1.113
1.175;0;1.175
1.125;0;1.125
1.125;0;1.125
1.1;0;1.1
1.075;0;1.075
2.538;0;2.538
3.238;0;3.238
3.2;0;3.2
3.2;0;3.2
3.238;0;3.238
3.313;0;3.313
3.275;0;3.275
3.263;0;3.263
3.563;0;3.563
4.225;0;4.225
4.163;0;4.163
4.15;0;4.15
4.175;0;4.175
4.763;0;4.763
5.75;0;5.75
7.775;0;7.775
7.4;0;7.4
7.1;0;7.1
3.475;0;3.475
2.463;0;2.463
1.588;0;1.588
0.738;0;0.738
1.3;-0.013;1.288
1.9;-0.038;1.863
3.375;0;3.375
4.488;0;4.488
3.938;0;3.938
2.588;0;2.588
2.363;0;2.363
2.875;0;2.875
3.45;0;3.45
2.35;0;2.35
2.7;0;2.7
2.588;0;2.588
1.825;-0.025;1.8
3.763;0;3.763
4.075;0;4.075
3.963;0;3.963
3.913;0;3.913
3.988;0;3.988
4.363;0;4.363
4.15;0;4.15
4.325;0;4.325
4.038;0;4.038
4.238;0;4.238
5.05;0;5.05
4.913;0;4.913
4.863;0;4.863
4.788;0;4.788
4.875;0;4.875
4.6;0;4.6
5.363;0;5.363
3.325;0;3.325
2.8;0;2.8
2.825;0;2.825
1.975;0;1.975
1.738;0;1.738
2.063;0;2.063
1.963;0;1.963
1.575;0;1.575
1.188;0;1.188
1.188;0;1.188
1.188;0;1.188
1.238;0;1.238
1.2;0;1.2
1.175;0;1.175
1.563;0;1.563
2.038;0;2.038
1.925;0;1.925
1.938;0;1.938
1.938;0;1.938
2.025;0;2.025
1.925;0;1.925
2.013;0;2.013
1.938;0;1.938
1.938;0;1.938
1.95;0;1.95
1.95;0;1.95
2.138;0;2.138
2.113;0;2.113
2;0;2
2.088;0;2.088
2.05;0;2.05
2.025;0;2.025
1.8;0;1.8
1.15;0;1.15
1.15;0;1.15
1.2;0;1.2
1.25;0;1.25
1.15;0;1.15
1.163;0;1.163
1.125;0;1.125
1.163;0;1.163
1.188;0;1.188
1.138;0;1.138
1.138;0;1.138
2.55;0;2.55
3.25;0;3.25
3.25;0;3.25
3.338;0;3.338
3.275;0;3.275
3.288;0;3.288
3.263;0;3.263
3.275;0;3.275
3.5;0;3.5
4.213;0;4.213
4.163;0;4.163
4.15;0;4.15
4.175;0;4.175
4.163;0;4.163
4.288;0;4.288
5.4;0;5.4
6.275;0;6.275
6.425;0;6.425
6.613;0;6.613
6.7;0;6.7
6.65;0;6.65
6.363;0;6.363
5.038;0;5.038
4.213;0;4.213
4.238;0;4.238
4.325;0;4.325
4.25;0;4.25
4.25;0;4.25
4.15;0;4.15
4.15;0;4.15
4.35;0;4.35
4.238;0;4.238
3.85;0;3.85
3.825;0;3.825
3.913;0;3.913
4.013;0;4.013
4.038;0;4.038
4.013;0;4.013
4.013;0;4.013
3.738;0;3.738
3.95;0;3.95
3.95;0;3.95
3.775;0;3.775
3.975;0;3.975
4.15;0;4.15
4.2;0;4.2
4.275;0;4.275
4.425;0;4.425
4.363;0;4.363
4.613;0;4.613
4.313;0;4.313
4.588;0;4.588
2.45;0;2.45
1.8;0;1.8
2.125;0;2.125
2.125;0;2.125
1.875;0;1.875
1.188;0;1.188
1.15;0;1.15
1.113;0;1.113
1.088;0;1.088
1.125;0;1.125
1.113;0;1.113
1.088;0;1.088
1.113;0;1.113
1.113;0;1.113
1.113;0;1.113
1.125;0;1.125
1.088;0;1.088
1.088;0;1.088
1.113;0;1.113
1.113;0;1.113
1.15;0;1.15
1.188;0;1.188
1.113;0;1.113
1.113;0;1.113
1.15;0;1.15
1.113;0;1.113
1.075;0;1.075
1.075;0;1.075
1.113;0;1.113
1.1;0;1.1
1.113;0;1.113
1.125;0;1.125
1.113;0;1.113
1.113;0;1.113
1.125;0;1.125
1.113;0;1.113
1.15;0;1.15
1.1;0;1.1
1.175;0;1.175
1.1;0;1.1
1.063;0;1.063
1.088;0;1.088
1.088;0;1.088
1.113;0;1.113
1.163;0;1.163
1.088;0;1.088
1.063;0;1.063
1.1;0;1.1
1.125;0;1.125
1.1;0;1.1
1.125;0;1.125
1.113;0;1.113
1.15;0;1.15
1.1;0;1.1
1.075;0;1.075
1.088;0;1.088
1.175;0;1.175
1.088;0;1.088
1.088;0;1.088
1.088;0;1.088
0.9;0;0.9
0.775;0;0.775
0.45;0;0.45
0.613;0;0.613
0.388;0;0.388
0;-0.338;-0.338
0;-0.5;-0.5
0;-0.775;-0.775
0;-1.425;-1.425
0;-1.338;-1.338
0;-3.563;-3.563
0.125;-0.4;-0.275
0.25;-0.025;0.225
0.2;0;0.2
0.6;0;0.6
0.75;0;0.75
0.725;0;0.725
0.45;0;0.45
0.438;0;0.438
0.05;-0.375;-0.325
0;-1.325;-1.325
0;-6.8;-6.8
0;-7.125;-7.125
0;-3.125;-3.125
0;-2.438;-2.438
0;-0.838;-0.838
0;-0.613;-0.613
0;-0.363;-0.363
0.038;-0.113;-0.075
0.363;0;0.363
0.775;0;0.775
0.988;0;0.988
1.088;0;1.088
1.1;0;1.1
1.088;0;1.088
1.1;0;1.1
1.1;0;1.1
1.1;0;1.1
1.113;0;1.113
1.113;0;1.113
1.125;0;1.125
1.138;0;1.138
1.138;0;1.138
1.125;0;1.125
1.1;0;1.1
1.113;0;1.113
1.175;0;1.175
1.1;0;1.1
1.113;0;1.113
1.125;0;1.125
1.113;0;1.113
1.125;0;1.125
1.125;0;1.125
1.113;0;1.113
1.15;0;1.15
1.263;0;1.263
1.3;0;1.3
1.275;0;1.275
1.288;0;1.288
1.3;0;1.3
1.288;0;1.288
1.263;0;1.263
1.325;0;1.325
1.288;0;1.288
1.288;0;1.288
1.263;0;1.263
1.388;0;1.388
1.263;0;1.263
1.288;0;1.288
1.3;0;1.3
1.313;0;1.313
1.288;0;1.288
1.3;0;1.3
1.288;0;1.288
1.3;0;1.3
1.263;0;1.263
1.263;0;1.263
1.3;0;1.3
1.35;0;1.35
1.275;0;1.275
1.263;0;1.263
1.263;0;1.263
1.288;0;1.288
1.288;0;1.288
1.288;0;1.288
1.325;0;1.325
1.325;0;1.325
1.288;0;1.288
1.275;0;1.275
1.275;0;1.275
1.3;0;1.3
1.263;0;1.263
1.263;0;1.263
1.288;0;1.288
1.25;0;1.25
1.113;0;1.113
0.813;0;0.813
0.425;0;0.425
0.013;-1.55;-1.538
0;-2.55;-2.55
0;-3.45;-3.45
0;-4.388;-4.388
0;-5.075;-5.075
0;-5.675;-5.675
0;-6.388;-6.388
0;-6.988;-6.988
0;-7.525;-7.525
0;-7.913;-7.913
0;-8.388;-8.388
0;-8.8;-8.8
0;-9.063;-9.063
0;-9.013;-9.013
0;-8.325;-8.325
0;-8.15;-8.15
0;-5.613;-5.613
0;-5.513;-5.513
0;-7.275;-7.275
0;-8.013;-8.013
0;-5.288;-5.288
0;-2.663;-2.663
0;-0.763;-0.763
0.013;-0.1;-0.088
0.1;-0.013;0.088
0.575;0;0.575
0.888;0;0.888
0.838;0;0.838
0.738;0;0.738
1.125;0;1.125
1.313;0;1.313
1.263;0;1.263
1.263;0;1.263
1.25;0;1.25
1.325;0;1.325
1.275;0;1.275
1.275;0;1.275
1.275;0;1.275
1.3;0;1.3
1.275;0;1.275
1.288;0;1.288
1.275;0;1.275
1.325;0;1.325
1.3;0;1.3
1.263;0;1.263
1.25;0;1.25
1.35;0;1.35
1.275;0;1.275
1.288;0;1.288
1.288;0;1.288
1.313;0;1.313
1.3;0;1.3
1.275;0;1.275
1.263;0;1.263
1.288;0;1.288
1.275;0;1.275
1.313;0;1.313
1.288;0;1.288
1.15;0;1.15
1.138;0;1.138
1.113;0;1.113
1.088;0;1.088
