1.238;0;1.238
1.163;0;1.163
1.288;0;1.288
1.188;0;1.188
1.2;0;1.2
1.213;0;1.213
1.2;0;1.2
1.2;0;1.2
1.325;0;1.325
1.338;0;1.338
1.388;0;1.388
1.375;0;1.375
1.338;0;1.338
1.338;0;1.338
1.338;0;1.338
1.363;0;1.363
1.4;0;1.4
1.375;0;1.375
1.388;0;1.388
1.4;0;1.4
1.375;0;1.375
1.438;0;1.438
1.363;0;1.363
1.35;0;1.35
1.388;0;1.388
1.363;0;1.363
1.375;0;1.375
1.35;0;1.35
1.35;0;1.35
1.363;0;1.363
1.388;0;1.388
1.375;0;1.375
1.338;0;1.338
1.4;0;1.4
1.413;0;1.413
1.388;0;1.388
1.338;0;1.338
1.425;0;1.425
1.338;0;1.338
1.35;0;1.35
1.375;0;1.375
1.425;0;1.425
1.4;0;1.4
1.35;0;1.35
1.363;0;1.363
1.35;0;1.35
1.388;0;1.388
1.363;0;1.363
1.35;0;1.35
1.425;0;1.425
1.35;0;1.35
1.088;0;1.088
0.85;0;0.85
0.488;0;0.488
0.088;-0.125;-0.038
0;-0.538;-0.538
0;-1.063;-1.063
0;-1.338;-1.338
0;-0.613;-0.613
0.013;-0.25;-0.238
0;-0.1;-0.1
0;-0.163;-0.163
0.013;-0.175;-0.163
0;-0.188;-0.188
0;-0.475;-0.475
0;-1.125;-1.125
0;-0.825;-0.825
0;-0.775;-0.775
0;-0.975;-0.975
0;-0.9;-0.9
0;-1.6;-1.6
0;-3.2;-3.2
0;-4.575;-4.575
0;-4.525;-4.525
0;-5.513;-5.513
0;-5;-5
0;-3.95;-3.95
0;-3.325;-3.325
0;-1.575;-1.575
0;-1.2;-1.2
0;-0.925;-0.925
0;-0.575;-0.575
0;-0.225;-0.225
0.213;0;0.213
0.563;0;0.563
0.663;0;0.663
1.075;0;1.075
1.163;0;1.163
1.163;0;1.163
1.125;0;1.125
1.15;0;1.15
1.125;0;1.125
1.163;0;1.163
1.3;0;1.3
1.313;0;1.313
1.325;0;1.325
1.313;0;1.313
1.288;0;1.288
1.313;0;1.313
1.313;0;1.313
1.363;0;1.363
1.338;0;1.338
1.338;0;1.338
1.388;0;1.388
1.3;0;1.3
1.3;0;1.3
1.3;0;1.3
1.3;0;1.3
1.325;0;1.325
1.3;0;1.3
1.338;0;1.338
1.338;0;1.338
1.338;0;1.338
1.325;0;1.325
1.325;0;1.325
1.313;0;1.313
1.338;0;1.338
1.3;0;1.3
1.325;0;1.325
1.425;0;1.425
1.288;0;1.288
1.3;0;1.3
1.313;0;1.313
1.325;0;1.325
1.325;0;1.325
1.388;0;1.388
1.338;0;1.338
1.313;0;1.313
1.313;0;1.313
1.288;0;1.288
1.313;0;1.313
1.313;0;1.313
1.3;0;1.3
2.6;0;2.6
3.338;0;3.338
3.35;0;3.35
3.288;0;3.288
3.3;0;3.3
3.3;0;3.3
3.288;0;3.288
3.263;0;3.263
3.325;0;3.325
4.25;0;4.25
4.4;0;4.4
4.538;0;4.538
4.225;0;4.225
4.313;0;4.313
4.338;0;4.338
4.9;0;4.9
5.338;0;5.338
4.988;0;4.988
4.638;0;4.638
4.263;0;4.263
4.125;0;4.125
4.613;0;4.613
4.525;0;4.525
3.663;0;3.663
4.225;0;4.225
4.138;0;4.138
3.738;0;3.738
4.025;0;4.025
4.2;0;4.2
4.163;0;4.163
3.838;0;3.838
3.65;0;3.65
2.95;0;2.95
0.913;-0.163;0.75
0.9;-0.163;0.738
2.188;0;2.188
3.2;0;3.2
3.263;0;3.263
3.938;0;3.938
4.413;0;4.413
4.963;0;4.963
4.45;0;4.45
4.663;0;4.663
4.588;0;4.588
4.95;0;4.95
4.675;0;4.675
4.388;0;4.388
4.588;0;4.588
4.738;0;4.738
4.788;0;4.788
4.988;0;4.988
4.625;0;4.625
3.275;0;3.275
2.063;0;2.063
1.4;0;1.4
1.4;0;1.4
1.375;0;1.375
1.388;0;1.388
1.413;0;1.413
1.35;0;1.35
1.338;0;1.338
1.35;0;1.35
1.438;0;1.438
1.325;0;1.325
1.325;0;1.325
1.325;0;1.325
1.388;0;1.388
1.35;0;1.35
1.375;0;1.375
1.388;0;1.388
1.375;0;1.375
1.375;0;1.375
1.338;0;1.338
1.338;0;1.338
1.363;0;1.363
1.338;0;1.338
1.363;0;1.363
1.338;0;1.338
1.413;0;1.413
1.35;0;1.35
1.363;0;1.363
1.35;0;1.35
1.35;0;1.35
1.413;0;1.413
1.388;0;1.388
1.375;0;1.375
1.325;0;1.325
1.35;0;1.35
1.35;0;1.35
1.363;0;1.363
1.325;0;1.325
1.363;0;1.363
1.313;0;1.313
1.288;0;1.288
1.313;0;1.313
1.363;0;1.363
2.538;0;2.538
3.225;0;3.225
3.25;0;3.25
3.25;0;3.25
3.288;0;3.288
3.275;0;3.275
3.275;0;3.275
3.275;0;3.275
3.563;0;3.563
4.2;0;4.2
4.613;0;4.613
4.238;0;4.238
4.263;0;4.263
4.3;0;4.3
4.513;0;4.513
5.313;0;5.313
6.675;0;6.675
7.063;0;7.063
6.325;0;6.325
4.4;0;4.4
4.463;0;4.463
4.325;0;4.325
4.588;0;4.588
4.375;0;4.375
4.475;0;4.475
4.525;0;4.525
4.55;0;4.55
4.675;0;4.675
4.8;0;4.8
4.463;0;4.463
4.625;0;4.625
4.15;0;4.15
4.613;0;4.613
5.088;0;5.088
5.025;0;5.025
4.725;0;4.725
4.613;0;4.613
4.5;0;4.5
4.4;0;4.4
4.388;0;4.388
4.45;0;4.45
4.788;0;4.788
4.725;0;4.725
4.7;0;4.7
4.775;0;4.775
4.713;0;4.713
4.688;0;4.688
4.8;0;4.8
4.888;0;4.888
4.775;0;4.775
4.6;0;4.6
4.525;0;4.525
2.963;0;2.963
2.013;0;2.013
2.15;0;2.15
1.75;0;1.75
1.813;0;1.813
2.038;0;2.038
2.15;0;2.15
2.238;0;2.238
2.9;0;2.9
4.238;0;4.238
4.075;0;4.075
4.1;0;4.1
4.113;0;4.113
1.838;0;1.838
1.313;0;1.313
1.288;0;1.288
1.325;0;1.325
1.3;0;1.3
1.288;0;1.288
1.288;0;1.288
1.275;0;1.275
1.525;0;1.525
2.163;0;2.163
2.15;0;2.15
2.138;0;2.138
1.575;0;1.575
1.288;0;1.288
1.3;0;1.3
1.288;0;1.288
1.275;0;1.275
1.288;0;1.288
1.288;0;1.288
1.3;0;1.3
1.313;0;1.313
1.363;0;1.363
1.3;0;1.3
1.313;0;1.313
1.288;0;1.288
1.288;0;1.288
1.313;0;1.313
1.288;0;1.288
1.288;0;1.288
1.338;0;1.338
1.3;0;1.3
2.55;0;2.55
3.225;0;3.225
3.238;0;3.238
3.263;0;3.263
3.263;0;3.263
3.3;0;3.3
3.4;0;3.4
3.288;0;3.288
3.725;0;3.725
4.213;0;4.213
4.188;0;4.188
4.188;0;4.188
4.138;0;4.138
4.15;0;4.15
4.263;0;4.263
4.875;0;4.875
6.888;0;6.888
7.075;0;7.075
6.975;0;6.975
4.813;0;4.813
4.788;0;4.788
5.1;0;5.1
4.925;0;4.925
4.763;0;4.763
3.875;0;3.875
3.788;0;3.788
3.9;0;3.9
3.063;0;3.063
1.463;0;1.463
2.438;0;2.438
3.313;0;3.313
3.838;0;3.838
4.025;0;4.025
3.613;0;3.613
1.588;0;1.588
1.413;0;1.413
1.413;-0.1;1.313
0;-5.138;-5.138
0.013;-5.025;-5.013
2.288;0;2.288
3.038;0;3.038
3.863;0;3.863
4.238;0;4.238
4.5;0;4.5
4.575;0;4.575
4.738;0;4.738
4.725;0;4.725
4.513;0;4.513
4.425;0;4.425
4.363;0;4.363
4.375;0;4.375
4.275;0;4.275
2.7;0;2.7
2.55;0;2.55
2.138;0;2.138
1.338;0;1.338
1.375;0;1.375
1.3;0;1.3
1.275;0;1.275
1.3;0;1.3
1.563;0;1.563
1.475;0;1.475
1.325;0;1.325
1.275;0;1.275
1.3;0;1.3
1.275;0;1.275
1.275;0;1.275
1.3;0;1.3
1.313;0;1.313
1.325;0;1.325
1.388;0;1.388
1.338;0;1.338
1.325;0;1.325
1.438;0;1.438
1.3;0;1.3
1.25;0;1.25
1.25;0;1.25
1.313;0;1.313
1.313;0;1.313
1.3;0;1.3
1.3;0;1.3
1.288;0;1.288
1.375;0;1.375
1.338;0;1.338
1.313;0;1.313
1.313;0;1.313
1.313;0;1.313
1.325;0;1.325
1.288;0;1.288
1.388;0;1.388
1.338;0;1.338
1.313;0;1.313
1.313;0;1.313
1.313;0;1.313
1.3;0;1.3
1.313;0;1.313
2.575;0;2.575
3.263;0;3.263
3.275;0;3.275
3.263;0;3.263
3.288;0;3.288
3.325;0;3.325
3.313;0;3.313
3.288;0;3.288
3.7;0;3.7
4.225;0;4.225
4.3;0;4.3
4.225;0;4.225
4.263;0;4.263
4.363;0;4.363
4.75;0;4.75
5.025;0;5.025
5.763;0;5.763
5.8;0;5.8
6.65;0;6.65
5.838;0;5.838
5.8;0;5.8
5.4;0;5.4
4.425;0;4.425
3.213;0;3.213
3.6;0;3.6
2.6;0;2.6
0.35;-1.488;-1.138
0.138;-2.45;-2.313
0.25;-1.613;-1.363
0.125;-2.013;-1.888
0.038;-5.613;-5.575
0.35;-2.263;-1.913
3.063;0;3.063
1.625;-0.425;1.2
0.4;-1.388;-0.988
0;-5.938;-5.938
0;-6.113;-6.113
0.013;-5.4;-5.388
0.038;-3.213;-3.175
0.588;-0.575;0.013
2.175;0;2.175
2.7;0;2.7
3.225;0;3.225
4.45;0;4.45
4.2;0;4.2
4.45;0;4.45
4.55;0;4.55
4.5;0;4.5
4.663;0;4.663
4.55;0;4.55
4.838;0;4.838
4.863;0;4.863
3.188;0;3.188
3.825;0;3.825
5.15;0;5.15
5.088;0;5.088
4.138;0;4.138
4.125;0;4.125
4.125;0;4.125
4.163;0;4.163
4.225;0;4.225
4.188;0;4.188
4.125;0;4.125
4.113;0;4.113
4.113;0;4.113
4.138;0;4.138
4.125;0;4.125
2.125;0;2.125
1.338;0;1.338
1.375;0;1.375
1.375;0;1.375
1.375;0;1.375
1.338;0;1.338
1.375;0;1.375
1.338;0;1.338
1.325;0;1.325
1.325;0;1.325
1.4;0;1.4
1.375;0;1.375
1.338;0;1.338
1.313;0;1.313
1.313;0;1.313
1.363;0;1.363
1.325;0;1.325
1.363;0;1.363
1.338;0;1.338
1.363;0;1.363
1.363;0;1.363
1.338;0;1.338
1.313;0;1.313
1.325;0;1.325
1.338;0;1.338
1.325;0;1.325
1.3;0;1.3
1.388;0;1.388
1.388;0;1.388
2.638;0;2.638
3.313;0;3.313
3.288;0;3.288
3.313;0;3.313
3.338;0;3.338
3.313;0;3.313
3.313;0;3.313
3.313;0;3.313
3.838;0;3.838
4.3;0;4.3
4.263;0;4.263
4.263;0;4.263
3.75;0;3.75
3.438;0;3.438
5.938;0;5.938
5.513;0;5.513
4.85;0;4.85
3.488;0;3.488
2.6;0;2.6
1.625;0;1.625
0.6;0;0.6
0.088;-0.125;-0.038
0;-0.988;-0.988
0.05;-1.575;-1.525
0.15;-2.163;-2.013
0.05;-2.575;-2.525
0;-3.838;-3.838
0;-4.438;-4.438
0.338;-4.35;-4.013
0;-5.288;-5.288
0;-5.488;-5.488
1.2;-4.038;-2.838
4.913;0;4.913
4.675;0;4.675
3.513;0;3.513
2.975;0;2.975
0.663;-0.813;-0.15
0.475;-0.125;0.35
0.1;-0.4;-0.3
1;0;1
0.988;0;0.988
1.838;0;1.838
2.763;0;2.763
3.163;0;3.163
3.525;0;3.525
3.675;0;3.675
3.888;0;3.888
4.125;0;4.125
4.663;0;4.663
4.463;0;4.463
4.863;0;4.863
4.363;0;4.363
2.925;0;2.925
2.513;0;2.513
1.938;0;1.938
1.325;0;1.325
1.338;0;1.338
1.313;0;1.313
1.338;0;1.338
1.3;0;1.3
1.313;0;1.313
1.288;0;1.288
1.325;0;1.325
1.288;0;1.288
1.325;0;1.325
1.313;0;1.313
1.288;0;1.288
1.4;0;1.4
1.325;0;1.325
1.325;0;1.325
1.375;0;1.375
1.325;0;1.325
1.313;0;1.313
1.3;0;1.3
1.3;0;1.3
1.313;0;1.313
1.3;0;1.3
1.313;0;1.313
1.338;0;1.338
1.3;0;1.3
1.313;0;1.313
1.325;0;1.325
1.375;0;1.375
1.313;0;1.313
1.288;0;1.288
1.313;0;1.313
1.3;0;1.3
1.238;0;1.238
1.238;0;1.238
1.263;0;1.263
1.263;0;1.263
1.275;0;1.275
1.263;0;1.263
1.3;0;1.3
1.263;0;1.263
1.263;0;1.263
1.25;0;1.25
1.35;0;1.35
1.3;0;1.3
1.3;0;1.3
1.263;0;1.263
1.263;0;1.263
1.275;0;1.275
1.325;0;1.325
1.275;0;1.275
1.288;0;1.288
1.3;0;1.3
1.3;0;1.3
1.275;0;1.275
1.125;0;1.125
1.013;0;1.013
0.713;0;0.713
0.625;0;0.625
0.525;0;0.525
0.1;-0.038;0.063
0.113;-0.038;0.075
0;-0.438;-0.438
0.013;-0.188;-0.175
0.013;-0.238;-0.225
0;-0.45;-0.45
0;-0.95;-0.95
0;-1.413;-1.413
0;-0.813;-0.813
0;-1.663;-1.663
0;-4.338;-4.338
0;-6.25;-6.25
0;-5.113;-5.113
0;-3.113;-3.113
0;-1.588;-1.588
0;-1.55;-1.55
0;-2.688;-2.688
0;-3.4;-3.4
0;-3.913;-3.913
0;-2.413;-2.413
0;-1.563;-1.563
0;-0.763;-0.763
0;-0.675;-0.675
0;-0.913;-0.913
0;-0.788;-0.788
0;-0.513;-0.513
0.163;-0.025;0.138
0.425;0;0.425
0.538;0;0.538
0.85;0;0.85
1.038;0;1.038
1.238;0;1.238
1.263;0;1.263
1.275;0;1.275
1.3;0;1.3
1.275;0;1.275
1.338;0;1.338
1.313;0;1.313
1.325;0;1.325
1.325;0;1.325
1.3;0;1.3
1.388;0;1.388
1.338;0;1.338
1.3;0;1.3
1.313;0;1.313
1.288;0;1.288
1.313;0;1.313
1.313;0;1.313
1.325;0;1.325
1.288;0;1.288
1.3;0;1.3
1.313;0;1.313
1.35;0;1.35
1.313;0;1.313
1.313;0;1.313
1.313;0;1.313
1.363;0;1.363
1.3;0;1.3
1.325;0;1.325
1.338;0;1.338
1.3;0;1.3
1.3;0;1.3
1.288;0;1.288
1.313;0;1.313
1.275;0;1.275
1.3;0;1.3
1.3;0;1.3
1.363;0;1.363
1.288;0;1.288
1.325;0;1.325
1.438;0;1.438
1.313;0;1.313
1.263;0;1.263
1.275;0;1.275
1.325;0;1.325
1.3;0;1.3
1.288;0;1.288
1.288;0;1.288
1.288;0;1.288
1.313;0;1.313
1.3;0;1.3
1.325;0;1.325
1.338;0;1.338
1.288;0;1.288
1.375;0;1.375
1.288;0;1.288
1.275;0;1.275
1.275;0;1.275
1.3;0;1.3
1.275;0;1.275
1.113;0;1.113
0.688;0;0.688
0.025;-0.225;-0.2
0;-1.063;-1.063
0;-2;-2
0;-2.675;-2.675
0;-3.95;-3.95
0;-4.938;-4.938
0;-6.075;-6.075
0;-7.238;-7.238
0;-5.5;-5.5
0;-7.95;-7.95
0;-8.45;-8.45
0;-9.925;-9.925
0;-10.875;-10.875
0;-11.313;-11.313
0;-11.313;-11.313
0;-12.5;-12.5
0;-11.663;-11.663
0;-12.413;-12.413
0;-10.425;-10.425
0;-14.125;-14.125
0;-11.488;-11.488
0;-10.288;-10.288
0;-7.3;-7.3
0;-10.075;-10.075
0;-11.038;-11.038
0;-9.088;-9.088
0;-6.588;-6.588
0;-6.938;-6.938
0;-6.95;-6.95
0;-6.363;-6.363
0;-5.488;-5.488
0;-4.45;-4.45
0;-3.138;-3.138
0;-1.975;-1.975
0.013;-0.9;-0.888
0.213;-0.088;0.125
1.05;0;1.05
1.35;0;1.35
1.275;0;1.275
1.263;0;1.263
1.288;0;1.288
1.275;0;1.275
1.325;0;1.325
1.313;0;1.313
1.313;0;1.313
1.313;0;1.313
1.3;0;1.3
1.288;0;1.288
1.288;0;1.288
1.325;0;1.325
1.375;0;1.375
1.3;0;1.3
1.275;0;1.275
1.275;0;1.275
1.288;0;1.288
1.275;0;1.275
1.313;0;1.313
1.363;0;1.363
1.325;0;1.325
1.288;0;1.288
1.313;0;1.313
1.3;0;1.3
1.313;0;1.313
1.275;0;1.275
1.4;0;1.4
1.275;0;1.275
1.3;0;1.3
1.288;0;1.288
1.275;0;1.275
1.288;0;1.288
1.3;0;1.3
1.363;0;1.363
1.325;0;1.325
1.313;0;1.313
1.275;0;1.275
1.288;0;1.288
1.275;0;1.275
1.275;0;1.275
1.288;0;1.288
1.4;0;1.4
1.275;0;1.275
1.263;0;1.263
2.5;0;2.5
3.225;0;3.225
3.225;0;3.225
3.038;0;3.038
3.313;0;3.313
3.288;0;3.288
3.263;0;3.263
3.263;0;3.263
3.425;0;3.425
4.2;0;4.2
4.275;0;4.275
4.188;0;4.188
6.15;0;6.15
6.788;0;6.788
6.238;0;6.238
4.85;0;4.85
3.9;0;3.9
3.613;0;3.613
2.538;0;2.538
0.975;0;0.975
0.188;-0.25;-0.063
0;-1.125;-1.125
0;-1.675;-1.675
0;-2.45;-2.45
0;-4.175;-4.175
0;-5.138;-5.138
0;-5.613;-5.613
0;-7.088;-7.088
0;-7.688;-7.688
0;-8.263;-8.263
0;-8.575;-8.575
0;-8.3;-8.3
0;-8.95;-8.95
0;-7.763;-7.763
0;-8.088;-8.088
0;-7.913;-7.913
0;-7.988;-7.988
0;-7.613;-7.613
0;-7.225;-7.225
0;-6.4;-6.4
0.013;-4.1;-4.088
0;-4.338;-4.338
0;-3.2;-3.2
0;-2.675;-2.675
0;-1.75;-1.75
0;-0.913;-0.913
0.288;-0.15;0.138
1.575;0;1.575
2.825;0;2.825
4.1;0;4.1
4.8;0;4.8
4.438;0;4.438
4.463;0;4.463
4.963;0;4.963
3.813;0;3.813
3.45;0;3.45
3.413;0;3.413
3.4;0;3.4
3.4;0;3.4
3.513;0;3.513
3.675;0;3.675
3.4;0;3.4
3.338;0;3.338
3.363;0;3.363
3.35;0;3.35
3.338;0;3.338
3.325;0;3.325
3.338;0;3.338
3.363;0;3.363
3.4;0;3.4
3.4;0;3.4
3.438;0;3.438
3.438;0;3.438
3.338;0;3.338
3.225;0;3.225
3.313;0;3.313
3.325;0;3.325
3.325;0;3.325
3.35;0;3.35
3.288;0;3.288
3.288;0;3.288
3.3;0;3.3
3.325;0;3.325
3.3;0;3.3
3.313;0;3.313
3.388;0;3.388
3.35;0;3.35
3.313;0;3.313
3.3;0;3.3
3.388;0;3.388
3.288;0;3.288
3.3;0;3.3
3.275;0;3.275
3.338;0;3.338
3.3;0;3.3
3.313;0;3.313
3.325;0;3.325
3.313;0;3.313
3.313;0;3.313
3.325;0;3.325
3.35;0;3.35
3.388;0;3.388
3.35;0;3.35
3.313;0;3.313
3.675;0;3.675
4.15;0;4.15
4.125;0;4.125
4.063;0;4.063
5.725;0;5.725
6.575;0;6.575
5.838;0;5.838
5.275;0;5.275
3.813;0;3.813
2.313;0;2.313
1.475;0;1.475
0.463;-0.088;0.375
1.425;-0.238;1.188
0.3;-1.075;-0.775
0.013;-0.863;-0.85
0.013;-2.65;-2.638
0;-4.988;-4.988
0;-5.325;-5.325
0;-6.263;-6.263
0;-7.375;-7.375
0;-7.8;-7.8
0;-6.85;-6.85
0;-8.3;-8.3
0;-8.775;-8.775
0;-8.925;-8.925
0;-8.95;-8.95
0;-8.588;-8.588
0;-8.613;-8.613
0;-8.65;-8.65
0;-8.263;-8.263
0;-7.988;-7.988
0;-7.438;-7.438
0;-6.175;-6.175
1.075;-0.638;0.438
0.975;-0.163;0.813
1.213;0;1.213
1.2;-0.013;1.188
0.6;-0.25;0.35
0.35;-1.063;-0.713
0.25;-0.35;-0.1
1.925;0;1.925
3.713;0;3.713
4.888;0;4.888
4.988;0;4.988
4.175;0;4.175
3.675;0;3.675
3.625;0;3.625
3.875;0;3.875
4.225;0;4.225
3.9;0;3.9
3.325;0;3.325
3.325;0;3.325
3.325;0;3.325
3.363;0;3.363
3.35;0;3.35
3.338;0;3.338
3.288;0;3.288
3.313;0;3.313
3.288;0;3.288
3.3;0;3.3
3.288;0;3.288
3.3;0;3.3
3.388;0;3.388
3.325;0;3.325
3.363;0;3.363
3.288;0;3.288
3.313;0;3.313
3.313;0;3.313
3.3;0;3.3
3.3;0;3.3
3.338;0;3.338
3.288;0;3.288
3.313;0;3.313
3.288;0;3.288
3.263;0;3.263
3.275;0;3.275
3.35;0;3.35
3.288;0;3.288
3.325;0;3.325
3.288;0;3.288
3.3;0;3.3
3.3;0;3.3
3.3;0;3.3
3.313;0;3.313
3.275;0;3.275
3.275;0;3.275
3.3;0;3.3
3.288;0;3.288
3.275;0;3.275
3.263;0;3.263
3.275;0;3.275
3.325;0;3.325
3.338;0;3.338
3.313;0;3.313
3.3;0;3.3
3.288;0;3.288
3.563;0;3.563
4.275;0;4.275
4.263;0;4.263
4.125;0;4.125
3.888;0;3.888
3.825;0;3.825
3.075;0;3.075
3.263;0;3.263
0.375;-0.213;0.163
0.038;-0.475;-0.438
0.025;-0.913;-0.888
0;-1.9;-1.9
0;-1.15;-1.15
0;-1.688;-1.688
0;-1.438;-1.438
0.225;-1.013;-0.788
0.038;-2.038;-2
0;-0.513;-0.513
0;-1.713;-1.713
0;-4.488;-4.488
0;-4.925;-4.925
0;-6.175;-6.175
0;-3.413;-3.413
0;-3.85;-3.85
0;-3.525;-3.525
0;-2.538;-2.538
0;-2.825;-2.825
0;-1.4;-1.4
0;-1.888;-1.888
0;-2.788;-2.788
0;-5.875;-5.875
0;-5.975;-5.975
0;-4.088;-4.088
0;-3.538;-3.538
0;-1.388;-1.388
0;-2.138;-2.138
0.175;-0.513;-0.338
1.213;0;1.213
2.188;0;2.188
3.313;0;3.313
3.75;0;3.75
4.063;0;4.063
4.288;0;4.288
4.688;0;4.688
4.6;0;4.6
4.288;0;4.288
4.225;0;4.225
4.025;0;4.025
3.75;0;3.75
3.725;0;3.725
3.713;0;3.713
3.725;0;3.725
3.813;0;3.813
3.4;0;3.4
3.413;0;3.413
3.413;0;3.413
3.613;0;3.613
3.825;0;3.825
3.613;0;3.613
3.4;0;3.4
3.413;0;3.413
3.325;0;3.325
3.25;0;3.25
3.275;0;3.275
3.275;0;3.275
3.313;0;3.313
3.288;0;3.288
3.288;0;3.288
3.388;0;3.388
3.35;0;3.35
3.263;0;3.263
3.263;0;3.263
3.25;0;3.25
3.263;0;3.263
3.263;0;3.263
3.25;0;3.25
3.263;0;3.263
3.288;0;3.288
3.275;0;3.275
3.25;0;3.25
3.288;0;3.288
3.288;0;3.288
3.35;0;3.35
3.35;0;3.35
3.288;0;3.288
3.25;0;3.25
3.263;0;3.263
3.25;0;3.25
3.25;0;3.25
3.288;0;3.288
3.275;0;3.275
3.25;0;3.25
3.288;0;3.288
3.288;0;3.288
3.3;0;3.3
3.3;0;3.3
3.613;0;3.613
4.238;0;4.238
4.2;0;4.2
4.188;0;4.188
4.8;0;4.8
6.425;0;6.425
6.5;0;6.5
7.425;0;7.425
6.9;0;6.9
4.388;0;4.388
4.475;0;4.475
4.063;0;4.063
3.438;0;3.438
2.875;0;2.875
3.05;0;3.05
1.25;-0.5;0.75
1.075;-0.85;0.225
0;-2.975;-2.975
0;-3.738;-3.738
0.1;-0.3;-0.2
0.225;-0.575;-0.35
1.063;-0.075;0.988
1.7;0;1.7
1.088;0;1.088
1.488;0;1.488
2.288;0;2.288
2.238;0;2.238
3.888;0;3.888
4;0;4
3.363;0;3.363
3.125;0;3.125
3.288;0;3.288
3.888;0;3.888
3.525;0;3.525
4.475;0;4.475
4.25;0;4.25
4.813;0;4.813
4.613;0;4.613
4.675;0;4.675
4.188;0;4.188
4.288;0;4.288
4.288;0;4.288
4.45;0;4.45
4.163;0;4.163
3.625;0;3.625
3.888;0;3.888
3.763;0;3.763
3.813;0;3.813
3.913;0;3.913
3.375;0;3.375
3.375;0;3.375
3.375;0;3.375
3.338;0;3.338
3.325;0;3.325
3.338;0;3.338
3.338;0;3.338
3.325;0;3.325
3.425;0;3.425
3.325;0;3.325
3.35;0;3.35
3.363;0;3.363
3.313;0;3.313
3.263;0;3.263
3.25;0;3.25
3.25;0;3.25
3.275;0;3.275
3.238;0;3.238
3.225;0;3.225
3.213;0;3.213
3.225;0;3.225
3.238;0;3.238
3.238;0;3.238
3.263;0;3.263
3.275;0;3.275
3.338;0;3.338
3.238;0;3.238
3.238;0;3.238
3.213;0;3.213
3.213;0;3.213
3.225;0;3.225
3.238;0;3.238
3.275;0;3.275
3.188;0;3.188
3.213;0;3.213
3.238;0;3.238
3.225;0;3.225
3.213;0;3.213
3.25;0;3.25
3.288;0;3.288
3.288;0;3.288
3.238;0;3.238
3.275;0;3.275
3.225;0;3.225
3.213;0;3.213
3.2;0;3.2
3.225;0;3.225
3.488;0;3.488
4.213;0;4.213
4.175;0;4.175
4.1;0;4.1
3.838;0;3.838
3.525;0;3.525
3.238;0;3.238
2.95;0;2.95
2.1;0;2.1
1.775;0;1.775
2.113;0;2.113
0.725;-0.038;0.688
0.263;-0.938;-0.675
0.138;-2.513;-2.375
0;-3.488;-3.488
0;-4;-4
0;-5.513;-5.513
0;-5.925;-5.925
0;-6.75;-6.75
0;-7.263;-7.263
0;-5.575;-5.575
0;-8.113;-8.113
0;-7.2;-7.2
