1.238;0;1.238
0;-8.4;-8.4
0;-7.788;-7.788
0;-7.2;-7.2
0;-7.188;-7.188
0;-6.488;-6.488
0;-5.038;-5.038
0;-4.35;-4.35
0;-4.163;-4.163
0;-3.138;-3.138
0;-3.175;-3.175
0.013;-0.638;-0.625
0.263;-0.2;0.063
0.675;-0.15;0.525
1.663;0;1.663
2.638;0;2.638
3.238;0;3.238
3.563;0;3.563
3.838;0;3.838
4.013;0;4.013
4.2;0;4.2
4.275;0;4.275
4.663;0;4.663
4.375;0;4.375
4.238;0;4.238
3.4;0;3.4
3.213;0;3.213
3.188;0;3.188
3.188;0;3.188
3.175;0;3.175
3.213;0;3.213
3.2;0;3.2
3.238;0;3.238
3.288;0;3.288
3.225;0;3.225
3.213;0;3.213
3.188;0;3.188
3.238;0;3.238
3.163;0;3.163
3.2;0;3.2
3.25;0;3.25
3.175;0;3.175
3.138;0;3.138
3.225;0;3.225
3.238;0;3.238
3.238;0;3.238
3.238;0;3.238
3.238;0;3.238
3.313;0;3.313
3.238;0;3.238
3.338;0;3.338
3.2;0;3.2
3.213;0;3.213
3.288;0;3.288
3.2;0;3.2
3.213;0;3.213
3.25;0;3.25
3.225;0;3.225
3.213;0;3.213
3.25;0;3.25
3.213;0;3.213
3.225;0;3.225
3.213;0;3.213
3.188;0;3.188
3.188;0;3.188
3.188;0;3.188
3.263;0;3.263
3.188;0;3.188
3.188;0;3.188
3.263;0;3.263
3.225;0;3.225
3.213;0;3.213
3.213;0;3.213
3.213;0;3.213
3.263;0;3.263
3.225;0;3.225
3.2;0;3.2
3.2;0;3.2
3.175;0;3.175
3.113;0;3.113
2.988;0;2.988
2.9;0;2.9
2.7;0;2.7
2.563;0;2.563
2.538;0;2.538
2.475;0;2.475
2.05;0;2.05
2.3;0;2.3
2.125;0;2.125
2.1;0;2.1
1.463;0;1.463
1.125;0;1.125
1.488;0;1.488
1.75;0;1.75
1.363;0;1.363
0.175;-0.225;-0.05
0.038;-0.35;-0.313
0;-1.45;-1.45
0.313;-0.263;0.05
1.175;0;1.175
1.325;0;1.325
1.75;0;1.75
1.413;0;1.413
1.975;0;1.975
2.175;0;2.175
1.825;0;1.825
2.05;0;2.05
2.225;0;2.225
2.238;0;2.238
2.938;0;2.938
2.25;0;2.25
2.313;0;2.313
2.65;0;2.65
2.763;0;2.763
3.05;0;3.05
3.063;0;3.063
3.125;0;3.125
3.225;0;3.225
3.213;0;3.213
3.238;0;3.238
3.238;0;3.238
3.25;0;3.25
3.25;0;3.25
3.288;0;3.288
3.275;0;3.275
3.25;0;3.25
3.263;0;3.263
3.3;0;3.3
3.25;0;3.25
3.25;0;3.25
3.25;0;3.25
3.225;0;3.225
3.25;0;3.25
3.238;0;3.238
3.288;0;3.288
3.25;0;3.25
3.275;0;3.275
3.275;0;3.275
3.25;0;3.25
3.25;0;3.25
3.225;0;3.225
3.25;0;3.25
3.275;0;3.275
3.313;0;3.313
3.25;0;3.25
3.225;0;3.225
3.25;0;3.25
3.25;0;3.25
3.263;0;3.263
3.263;0;3.263
3.288;0;3.288
3.25;0;3.25
3.213;0;3.213
3.2;0;3.2
3.25;0;3.25
3.25;0;3.25
3.225;0;3.225
3.25;0;3.25
3.225;0;3.225
3.238;0;3.238
3.3;0;3.3
3.25;0;3.25
3.263;0;3.263
3.263;0;3.263
3.263;0;3.263
3.263;0;3.263
3.225;0;3.225
3.238;0;3.238
3.288;0;3.288
3.25;0;3.25
3.25;0;3.25
3.225;0;3.225
3.275;0;3.275
3.325;0;3.325
3.313;0;3.313
3.175;0;3.175
3.113;0;3.113
3.013;0;3.013
2.788;0;2.788
2.475;0;2.475
2.213;0;2.213
1.938;0;1.938
1.688;0;1.688
1.063;0;1.063
0.05;-0.75;-0.7
0.038;-1.45;-1.413
0;-8.5;-8.5
0;-6.925;-6.925
0;-8.475;-8.475
0;-4.425;-4.425
0;-10.338;-10.338
0;-10.4;-10.4
0;-10.625;-10.625
0;-10.55;-10.55
0;-9.6;-9.6
0;-9.913;-9.913
0;-9.75;-9.75
0;-8.95;-8.95
0;-6.25;-6.25
0;-6.675;-6.675
0;-8.038;-8.038
0;-4.213;-4.213
0;-6.163;-6.163
0;-6.888;-6.888
0;-5.1;-5.1
0;-3.4;-3.4
0.013;-2.138;-2.125
0.05;-1.8;-1.75
0.438;-0.125;0.313
0.563;-0.35;0.213
2.038;0;2.038
2.488;0;2.488
3.05;0;3.05
3.175;0;3.175
3.263;0;3.263
3.263;0;3.263
3.275;0;3.275
3.263;0;3.263
3.263;0;3.263
3.3;0;3.3
3.263;0;3.263
3.25;0;3.25
3.263;0;3.263
3.263;0;3.263
3.288;0;3.288
3.313;0;3.313
3.288;0;3.288
3.288;0;3.288
3.288;0;3.288
3.288;0;3.288
3.263;0;3.263
3.225;0;3.225
3.213;0;3.213
3.238;0;3.238
3.25;0;3.25
3.25;0;3.25
3.238;0;3.238
3.263;0;3.263
3.275;0;3.275
3.25;0;3.25
3.238;0;3.238
3.213;0;3.213
3.25;0;3.25
3.263;0;3.263
3.213;0;3.213
3.225;0;3.225
3.288;0;3.288
3.225;0;3.225
3.238;0;3.238
3.225;0;3.225
3.3;0;3.3
3.263;0;3.263
3.263;0;3.263
3.25;0;3.25
3.213;0;3.213
3.225;0;3.225
3.238;0;3.238
3.225;0;3.225
3.25;0;3.25
3.225;0;3.225
3.225;0;3.225
3.263;0;3.263
3.338;0;3.338
3.25;0;3.25
3.238;0;3.238
3.263;0;3.263
3.75;0;3.75
4.113;0;4.113
4.175;0;4.175
4.163;0;4.163
4.225;0;4.225
4.413;0;4.413
4.55;0;4.55
5.788;0;5.788
6.438;0;6.438
6.313;0;6.313
6.4;0;6.4
6.513;0;6.513
6.363;0;6.363
5.975;0;5.975
4;0;4
3.138;0;3.138
4.713;0;4.713
5.613;0;5.613
6.125;0;6.125
6.313;0;6.313
6.1;0;6.1
5.838;0;5.838
6.188;0;6.188
6.088;0;6.088
5.488;0;5.488
6.338;0;6.338
6.6;0;6.6
6.5;0;6.5
6.188;0;6.188
6.163;0;6.163
5.388;0;5.388
3.838;0;3.838
3.913;0;3.913
3.963;0;3.963
4.825;0;4.825
6.238;0;6.238
6.013;0;6.013
6.088;0;6.088
5.55;0;5.55
5.613;0;5.613
5.175;0;5.175
4.788;0;4.788
4.163;0;4.163
3.9;0;3.9
4.338;0;4.338
4.475;0;4.475
4.163;0;4.163
4.575;0;4.575
6.25;0;6.25
6.225;0;6.225
6.238;0;6.238
6.2;0;6.2
6.25;0;6.25
4.038;0;4.038
3.3;0;3.3
3.313;0;3.313
3.313;0;3.313
3.338;0;3.338
3.363;0;3.363
3.313;0;3.313
3.325;0;3.325
3.325;0;3.325
3.325;0;3.325
3.288;0;3.288
3.3;0;3.3
3.325;0;3.325
3.338;0;3.338
3.288;0;3.288
3.363;0;3.363
3.313;0;3.313
3.338;0;3.338
3.325;0;3.325
3.3;0;3.3
3.313;0;3.313
3.313;0;3.313
3.275;0;3.275
3.213;0;3.213
3.213;0;3.213
3.238;0;3.238
3.225;0;3.225
3.188;0;3.188
3.225;0;3.225
3.225;0;3.225
3.275;0;3.275
3.288;0;3.288
3.263;0;3.263
3.25;0;3.25
3.238;0;3.238
3.225;0;3.225
3.225;0;3.225
3.225;0;3.225
3.263;0;3.263
3.263;0;3.263
3.238;0;3.238
3.25;0;3.25
3.275;0;3.275
3.563;0;3.563
4.175;0;4.175
4.15;0;4.15
3.938;0;3.938
3.913;0;3.913
4.025;0;4.025
4.15;0;4.15
5.05;0;5.05
5.65;0;5.65
4.925;0;4.925
3.688;0;3.688
3.675;0;3.675
3.338;0;3.338
2.7;0;2.7
1.488;-0.413;1.075
1.675;-0.025;1.65
1.338;-0.063;1.275
1.225;-0.3;0.925
0.65;-0.788;-0.138
0.4;-0.338;0.063
1.275;0;1.275
2.538;0;2.538
3.213;0;3.213
1.963;-0.038;1.925
1.275;-0.1;1.175
3.425;0;3.425
1.263;-0.113;1.15
1.8;-0.025;1.775
1.65;0;1.65
3.35;0;3.35
2.963;0;2.963
0.938;-0.788;0.15
0;-4.1;-4.1
1.563;0;1.563
2.513;0;2.513
2.688;0;2.688
3.363;0;3.363
3.913;0;3.913
4.213;0;4.213
4.8;0;4.8
4.838;0;4.838
4.35;0;4.35
4.5;0;4.5
4.85;0;4.85
4.788;0;4.788
4.238;0;4.238
4.088;0;4.088
3.85;0;3.85
3.825;0;3.825
4.15;0;4.15
4.425;0;4.425
5.238;0;5.238
6.363;0;6.363
6.25;0;6.25
6.263;0;6.263
6.213;0;6.213
6.175;0;6.175
5.425;0;5.425
3.313;0;3.313
3.313;0;3.313
3.338;0;3.338
3.325;0;3.325
3.288;0;3.288
3.3;0;3.3
3.313;0;3.313
3.313;0;3.313
3.313;0;3.313
3.313;0;3.313
3.313;0;3.313
3.288;0;3.288
3.3;0;3.3
3.3;0;3.3
3.263;0;3.263
3.313;0;3.313
3.325;0;3.325
3.288;0;3.288
3.3;0;3.3
3.388;0;3.388
3.338;0;3.338
3.3;0;3.3
3.3;0;3.3
3.3;0;3.3
3.313;0;3.313
3.325;0;3.325
3.313;0;3.313
3.288;0;3.288
3.3;0;3.3
3.263;0;3.263
3.275;0;3.275
3.263;0;3.263
3.288;0;3.288
3.3;0;3.3
3.325;0;3.325
3.325;0;3.325
3.413;0;3.413
3.3;0;3.3
3.313;0;3.313
4.138;0;4.138
4.263;0;4.263
4.175;0;4.175
3.938;0;3.938
3.325;0;3.325
4.213;0;4.213
4.438;0;4.438
3.225;0;3.225
1.85;0;1.85
0;-1.725;-1.725
0;-2.825;-2.825
0;-3.913;-3.913
0;-5.125;-5.125
0;-5.975;-5.975
0;-7.125;-7.125
0;-8.013;-8.013
0;-8.388;-8.388
0;-8.725;-8.725
0;-8.875;-8.875
0.1;-8.188;-8.088
0.2;-7.888;-7.688
0.313;-5.675;-5.363
0.475;-7.863;-7.388
0.338;-6.125;-5.788
1.15;-2.888;-1.738
0.15;-8.625;-8.475
0.025;-10.138;-10.113
1.563;-4.138;-2.575
0.175;-8.45;-8.275
0.638;-6.775;-6.138
0.25;-7.3;-7.05
0.388;-4.95;-4.563
1.95;-0.025;1.925
0.488;-0.625;-0.138
0.138;-2.275;-2.138
0.113;-1.513;-1.4
2.738;0;2.738
2.863;0;2.863
3.175;0;3.175
5.413;0;5.413
6.038;0;6.038
6.088;0;6.088
6.575;0;6.575
2.675;0;2.675
2.15;0;2.15
1.488;0;1.488
0.675;0;0.675
0.663;0;0.663
0.688;0;0.688
0.775;0;0.775
0.675;0;0.675
0.725;0;0.725
0.65;0;0.65
0.725;0;0.725
0.663;0;0.663
0.663;0;0.663
0.675;0;0.675
0.675;0;0.675
0.663;0;0.663
0.713;0;0.713
0.65;0;0.65
0.65;0;0.65
0.663;0;0.663
0.713;0;0.713
0.763;0;0.763
0.663;0;0.663
0.7;0;0.7
0.65;0;0.65
0.663;0;0.663
0.663;0;0.663
0.675;0;0.675
0.663;0;0.663
0.675;0;0.675
0.675;0;0.675
0.7;0;0.7
0.65;0;0.65
0.675;0;0.675
0.663;0;0.663
0.663;0;0.663
0.725;0;0.725
0.675;0;0.675
0.663;0;0.663
0.688;0;0.688
0.65;0;0.65
0.688;0;0.688
0.638;0;0.638
0.65;0;0.65
2.338;0;2.338
3.163;0;3.163
3.238;0;3.238
3.213;0;3.213
3.213;0;3.213
3.225;0;3.225
3.225;0;3.225
3.275;0;3.275
3.263;0;3.263
4.175;0;4.175
4.2;0;4.2
4.05;0;4.05
4.075;0;4.075
5.025;0;5.025
6.6;0;6.6
6.063;0;6.063
4.3;0;4.3
3.138;0;3.138
3.263;0;3.263
3.038;0;3.038
3.888;0;3.888
3.213;0;3.213
2.725;0;2.725
4.05;0;4.05
3.238;0;3.238
1.288;-0.375;0.913
1.4;-0.375;1.025
1.825;-0.363;1.463
2.075;-0.163;1.913
1.388;-0.463;0.925
0.038;-3.688;-3.65
0.088;-2.425;-2.338
4.675;0;4.675
3.775;0;3.775
1.55;-3.538;-1.988
1.25;-4.713;-3.463
0.263;-0.863;-0.6
0.325;-1.113;-0.788
0;-7.013;-7.013
1.2;-2.525;-1.325
3.175;0;3.175
5.063;0;5.063
4.963;0;4.963
5.113;0;5.113
4.813;0;4.813
3.2;0;3.2
4.738;0;4.738
4.5;0;4.5
4.325;0;4.325
4.738;0;4.738
5.075;0;5.075
4.988;0;4.988
5.188;0;5.188
4.763;0;4.763
4.95;0;4.95
4.3;0;4.3
4.363;0;4.363
4.25;0;4.25
3.375;0;3.375
3.375;0;3.375
3.325;0;3.325
4.888;0;4.888
6.2;0;6.2
6.275;0;6.275
6.213;0;6.213
6.225;0;6.225
6.2;0;6.2
4.063;0;4.063
3.338;0;3.338
3.313;0;3.313
3.288;0;3.288
3.338;0;3.338
3.313;0;3.313
3.375;0;3.375
3.313;0;3.313
3.363;0;3.363
3.338;0;3.338
3.313;0;3.313
3.313;0;3.313
3.413;0;3.413
3.313;0;3.313
3.325;0;3.325
3.313;0;3.313
3.325;0;3.325
3.338;0;3.338
3.313;0;3.313
3.325;0;3.325
3.313;0;3.313
3.313;0;3.313
3.338;0;3.338
3.313;0;3.313
3.338;0;3.338
3.313;0;3.313
3.288;0;3.288
3.363;0;3.363
3.288;0;3.288
3.338;0;3.338
3.313;0;3.313
3.338;0;3.338
3.325;0;3.325
3.363;0;3.363
3.325;0;3.325
3.338;0;3.338
3.338;0;3.338
3.513;0;3.513
4.25;0;4.25
4.2;0;4.2
3.8;0;3.8
3.8;0;3.8
4.438;0;4.438
5.738;0;5.738
5.638;0;5.638
5.163;0;5.163
3.9;0;3.9
4.225;0;4.225
4.988;0;4.988
5.288;0;5.288
4.038;0;4.038
5.313;0;5.313
3.55;-0.013;3.538
4.738;0;4.738
4.588;0;4.588
1.513;-1.3;0.213
0.888;-0.788;0.1
2;-1.238;0.763
0;-7.3;-7.3
2.038;-1.163;0.875
3.013;0;3.013
3.85;0;3.85
2.1;-0.613;1.488
1.838;-0.4;1.438
0.813;-0.75;0.063
0.6;0;0.6
0.175;-0.1;0.075
0.45;-0.188;0.263
0.538;0;0.538
2.2;0;2.2
1.888;0;1.888
1.125;-0.113;1.013
0.05;-5.738;-5.688
0.088;-3.988;-3.9
0.213;-2.363;-2.15
1.213;-0.163;1.05
1.213;-0.213;1
1.063;-0.438;0.625
3.038;0;3.038
3.225;0;3.225
3.838;0;3.838
4.075;0;4.075
3.675;0;3.675
3.625;0;3.625
3.675;0;3.675
3.65;0;3.65
3.663;0;3.663
3.65;0;3.65
3.638;0;3.638
3.625;0;3.625
3.625;0;3.625
3.638;0;3.638
3.725;0;3.725
3.675;0;3.675
3.675;0;3.675
3.663;0;3.663
3.65;0;3.65
3.638;0;3.638
3.638;0;3.638
3.713;0;3.713
3.688;0;3.688
3.613;0;3.613
3.625;0;3.625
3.625;0;3.625
3.613;0;3.613
3.613;0;3.613
3.625;0;3.625
3.713;0;3.713
3.625;0;3.625
3.663;0;3.663
3.625;0;3.625
3.638;0;3.638
3.625;0;3.625
3.6;0;3.6
3.6;0;3.6
3.588;0;3.588
3.363;0;3.363
3.388;0;3.388
3.338;0;3.338
3.375;0;3.375
3.375;0;3.375
3.363;0;3.363
3.338;0;3.338
3.338;0;3.338
3.463;0;3.463
3.325;0;3.325
3.338;0;3.338
3.35;0;3.35
3.338;0;3.338
3.363;0;3.363
3.325;0;3.325
3.35;0;3.35
3.4;0;3.4
3.363;0;3.363
3.35;0;3.35
3.35;0;3.35
3.175;0;3.175
2.975;0;2.975
2.788;0;2.788
2.575;0;2.575
2.263;0;2.263
1.675;0;1.675
1.513;0;1.513
0.725;0;0.725
1.163;0;1.163
1.05;0;1.05
0.263;-0.313;-0.05
0.013;-0.438;-0.425
0.1;-0.038;0.063
0;-0.825;-0.825
0;-1.475;-1.475
0.013;-0.175;-0.163
0;-0.613;-0.613
0.575;-5.288;-4.713
0;-12.513;-12.513
0;-8.113;-8.113
0;-8.013;-8.013
0;-8;-8
0;-9.2;-9.2
0;-4.75;-4.75
0;-9.025;-9.025
0;-2.45;-2.45
0;-0.5;-0.5
0.013;-0.363;-0.35
0.475;0;0.475
0.075;-3.775;-3.7
0.013;-0.525;-0.513
0;-5.175;-5.175
0;-6.275;-6.275
0.063;-4.263;-4.2
0;-4.163;-4.163
0;-3.325;-3.325
0;-2.413;-2.413
0;-1.4;-1.4
0.275;-0.163;0.113
1.3;0;1.3
2.463;0;2.463
3.225;0;3.225
3.388;0;3.388
3.4;0;3.4
3.388;0;3.388
3.4;0;3.4
3.413;0;3.413
3.388;0;3.388
3.375;0;3.375
3.375;0;3.375
3.425;0;3.425
3.388;0;3.388
3.4;0;3.4
3.388;0;3.388
3.363;0;3.363
3.363;0;3.363
3.375;0;3.375
3.4;0;3.4
3.425;0;3.425
3.35;0;3.35
3.375;0;3.375
3.363;0;3.363
3.363;0;3.363
3.363;0;3.363
3.375;0;3.375
3.388;0;3.388
3.463;0;3.463
3.35;0;3.35
3.388;0;3.388
3.388;0;3.388
3.375;0;3.375
3.363;0;3.363
3.338;0;3.338
3.4;0;3.4
3.338;0;3.338
3.413;0;3.413
3.35;0;3.35
3.363;0;3.363
3.35;0;3.35
3.325;0;3.325
3.375;0;3.375
3.475;0;3.475
3.375;0;3.375
3.35;0;3.35
3.338;0;3.338
3.363;0;3.363
3.363;0;3.363
3.338;0;3.338
3.388;0;3.388
3.363;0;3.363
3.35;0;3.35
3.363;0;3.363
3.35;0;3.35
3.388;0;3.388
3.4;0;3.4
3.238;0;3.238
2.95;0;2.95
2.575;0;2.575
2.25;0;2.25
1.288;0;1.288
0.2;-0.188;0.013
0.025;-0.275;-0.25
0;-1.588;-1.588
0;-3.438;-3.438
0;-5.175;-5.175
0;-6.538;-6.538
0;-7.588;-7.588
0;-8.525;-8.525
0;-9.463;-9.463
0;-10.413;-10.413
0;-10.85;-10.85
0;-11.5;-11.5
0.138;-6.063;-5.925
0;-14;-14
0;-10.088;-10.088
0;-9.55;-9.55
0;-11.65;-11.65
0;-11.563;-11.563
0;-11.588;-11.588
0;-11.263;-11.263
0;-11.275;-11.275
0;-10.975;-10.975
0;-10.738;-10.738
0;-10.325;-10.325
0;-9;-9
0;-8.388;-8.388
0;-7.575;-7.575
0;-7.063;-7.063
0;-6.388;-6.388
0;-5.9;-5.9
0;-4.413;-4.413
0;-3.413;-3.413
0;-2.45;-2.45
0;-1.475;-1.475
0.125;-0.338;-0.213
1.025;0;1.025
2.15;0;2.15
3.038;0;3.038
3.275;0;3.275
3.25;0;3.25
3.275;0;3.275
3.288;0;3.288
3.325;0;3.325
3.425;0;3.425
3.325;0;3.325
3.313;0;3.313
3.288;0;3.288
3.275;0;3.275
3.288;0;3.288
3.263;0;3.263
3.313;0;3.313
3.3;0;3.3
3.275;0;3.275
3.263;0;3.263
3.275;0;3.275
3.313;0;3.313
3.375;0;3.375
3.313;0;3.313
3.263;0;3.263
3.363;0;3.363
3.263;0;3.263
3.275;0;3.275
3.275;0;3.275
3.3;0;3.3
3.275;0;3.275
3.288;0;3.288
3.263;0;3.263
3.288;0;3.288
3.3;0;3.3
3.288;0;3.288
3.288;0;3.288
3.275;0;3.275
3.3;0;3.3
3.25;0;3.25
3.338;0;3.338
3.275;0;3.275
3.263;0;3.263
3.25;0;3.25
3.238;0;3.238
3.288;0;3.288
3.288;0;3.288
3.338;0;3.338
3.288;0;3.288
3.288;0;3.288
3.288;0;3.288
3.275;0;3.275
3.263;0;3.263
3.263;0;3.263
3.325;0;3.325
3.675;0;3.675
4.238;0;4.238
4.05;0;4.05
3.713;0;3.713
3.563;0;3.563
2.975;0;2.975
2.175;0;2.175
3.063;0;3.063
2.325;0;2.325
0.9;0;0.9
0.438;-0.088;0.35
0;-1;-1
0;-2.313;-2.313
0;-3.438;-3.438
0;-4.525;-4.525
0;-5.45;-5.45
0;-6.413;-6.413
0;-7.725;-7.725
0;-9.225;-9.225
0;-9.913;-9.913
0;-10.45;-10.45
0;-10.513;-10.513
0;-9.713;-9.713
0;-9.475;-9.475
0;-9.475;-9.475
0;-8.7;-8.7
0;-8.938;-8.938
0;-8.738;-8.738
0;-8.913;-8.913
0;-8.85;-8.85
0;-8.675;-8.675
0;-8.038;-8.038
0;-7.4;-7.4
0;-6.725;-6.725
0;-5.838;-5.838
0;-4.588;-4.588
0;-3.563;-3.563
0;-2.013;-2.013
0.7;-0.088;0.613
1.988;0;1.988
2.538;0;2.538
3.525;0;3.525
4.063;0;4.063
3.263;0;3.263
4.238;0;4.238
4.225;0;4.225
4.05;0;4.05
4.025;0;4.025
3.788;0;3.788
3.8;0;3.8
3.8;0;3.8
3.813;0;3.813
3.775;0;3.775
3.763;0;3.763
3.775;0;3.775
3.775;0;3.775
3.763;0;3.763
3.863;0;3.863
3.775;0;3.775
3.763;0;3.763
3.75;0;3.75
3.75;0;3.75
3.813;0;3.813
3.738;0;3.738
3.763;0;3.763
3.75;0;3.75
3.763;0;3.763
3.788;0;3.788
3.775;0;3.775
3.55;0;3.55
3.275;0;3.275
3.263;0;3.263
3.3;0;3.3
3.3;0;3.3
3.288;0;3.288
3.313;0;3.313
3.288;0;3.288
3.413;0;3.413
3.275;0;3.275
3.263;0;3.263
3.263;0;3.263
3.275;0;3.275
3.263;0;3.263
3.288;0;3.288
3.3;0;3.3
3.275;0;3.275
3.275;0;3.275
3.263;0;3.263
3.275;0;3.275
3.288;0;3.288
3.275;0;3.275
3.275;0;3.275
3.4;0;3.4
3.288;0;3.288
3.3;0;3.3
3.275;0;3.275
3.638;0;3.638
4.238;0;4.238
4.063;0;4.063
3.775;0;3.775
3.675;0;3.675
2.925;0;2.925
2;0;2
1.913;0;1.913
1.763;0;1.763
0.463;-0.063;0.4
0.013;-1.525;-1.513
0;-1.95;-1.95
0;-3.613;-3.613
0;-4.263;-4.263
0;-5.338;-5.338
0;-6.213;-6.213
0;-7.113;-7.113
0;-7.275;-7.275
0;-8.375;-8.375
0;-8.813;-8.813
0;-9.425;-9.425
0;-9.638;-9.638
0;-9.825;-9.825
0;-10;-10
0;-9.888;-9.888
0;-9.438;-9.438
0;-8.95;-8.95
0;-8.925;-8.925
0;-9.35;-9.35
0;-8.725;-8.725
0;-8.413;-8.413
0;-7.9;-7.9
0;-6.925;-6.925
0;-5.888;-5.888
0;-5.775;-5.775
0;-4.95;-4.95
0;-3.938;-3.938
0;-2.538;-2.538
0;-1.263;-1.263
0.075;-0.625;-0.55
0.675;0;0.675
1.613;0;1.613
2.738;0;2.738
3.95;0;3.95
4.6;0;4.6
3.775;0;3.775
3.738;0;3.738
3.425;0;3.425
3.3;0;3.3
3.388;0;3.388
3.263;0;3.263
4.638;0;4.638
6.175;0;6.175
6.175;0;6.175
6.175;0;6.175
6.188;0;6.188
6.15;0;6.15
4.275;0;4.275
3.475;0;3.475
3.4;0;3.4
3.288;0;3.288
3.275;0;3.275
3.263;0;3.263
3.275;0;3.275
3.363;0;3.363
3.325;0;3.325
3.263;0;3.263
3.263;0;3.263
3.263;0;3.263
3.25;0;3.25
3.238;0;3.238
3.263;0;3.263
3.275;0;3.275
3.238;0;3.238
3.275;0;3.275
3.25;0;3.25
3.275;0;3.275
3.263;0;3.263
3.288;0;3.288
3.275;0;3.275
3.375;0;3.375
3.225;0;3.225
3.263;0;3.263
3.238;0;3.238
3.25;0;3.25
3.275;0;3.275
3.263;0;3.263
3.225;0;3.225
3.275;0;3.275
3.25;0;3.25
3.275;0;3.275
3.3;0;3.3
3.263;0;3.263
3.25;0;3.25
3.263;0;3.263
3.288;0;3.288
3.688;0;3.688
4.175;0;4.175
3.925;0;3.925
3.438;0;3.438
3.1;0;3.1
2.338;0;2.338
1.675;0;1.675
0.913;0;0.913
0.5;-0.038;0.462
0;-0.8;-0.8
0;-2.175;-2.175
0;-3.325;-3.325
0;-4.163;-4.163
0;-4.913;-4.913
0;-5.038;-5.038
0;-5.263;-5.263
0;-6.988;-6.988
0;-8.338;-8.338
0;-9.388;-9.388
0;-10.4;-10.4
0;-11.05;-11.05
0;-11.575;-11.575
0;-10.713;-10.713
0;-11.163;-11.163
0;-9.925;-9.925
0;-9.375;-9.375
0;-9.075;-9.075
0;-8.988;-8.988
0;-7.55;-7.55
0;-8.538;-8.538
0;-8.775;-8.775
0;-8.238;-8.238
0;-7.875;-7.875
0;-7.375;-7.375
0;-6.213;-6.213
0;-5.813;-5.813
0;-4.55;-4.55
0;-3.425;-3.425
0;-1.813;-1.813
0;-0.875;-0.875
0.575;-0.075;0.5
1.3;0;1.3
2.538;0;2.538
3.375;0;3.375
4.275;0;4.275
4;0;4
3.338;0;3.338
3.638;0;3.638
3.325;0;3.325
3.313;0;3.313
3.363;0;3.363
3.338;0;3.338
3.313;0;3.313
3.313;0;3.313
3.313;0;3.313
3.338;0;3.338
3.338;0;3.338
3.325;0;3.325
3.375;0;3.375
3.313;0;3.313
3.275;0;3.275
3.275;0;3.275
3.325;0;3.325
3.238;0;3.238
3.25;0;3.25
3.263;0;3.263
3.3;0;3.3
3.238;0;3.238
